exit_time,coin,entry,exit,pnl_pct,reason,held_h,chg24h_at_entry
2026-06-30 14:54:36,ARX,420.0000,390.0000,-7.14,손절-7.0%,2.3,+11.1
2026-06-30 17:27:06,ONG,81.8700,75.8800,-7.32,손절-7.0%,2.5,+15.4
2026-06-30 22:02:26,RE,1101.0000,991.0000,-9.99,손절-7.0%,9.5,+23.1
2026-06-30 22:02:26,BILL,72.7500,67.5500,-7.15,손절-7.0%,9.5,+13.6
2026-07-01 02:03:08,CSPR,3.1500,2.9110,-7.59,손절-7.0%,4.0,+12.9
2026-07-01 04:03:50,CAP,40.8500,48.3900,+18.46,트레일(고점+29.2%→현재+18.5%),10.6,+11.8
2026-07-01 11:07:00,AI,46.4900,51.1600,+10.05,트레일(고점+21.4%→현재+10.0%),9.1,+20.0
2026-07-01 17:24:34,BASED,157.0000,170.0000,+8.28,트레일(고점+19.7%→현재+8.3%),4.9,+29.8
2026-07-01 19:05:24,H,116.0000,107.0000,-7.76,손절-7.0%,21.0,+8.4
2026-07-01 21:31:50,GNO,348200.0000,315200.0000,-9.48,손절-7.0%,0.7,+29.5
2026-07-02 03:03:19,THE,82.7100,75.9000,-8.23,손절-7.0%,5.2,+9.4
2026-07-02 03:13:22,DYDX,285.0000,263.0000,-7.72,손절-7.0%,9.8,+18.3
2026-07-02 11:46:39,ZBT,227.0000,210.0000,-7.49,손절-7.0%,8.6,+23.4
2026-07-02 13:57:29,SLX,755.0000,700.0000,-7.28,손절-7.0%,2.2,+8.5
